1.056840580715322275e+01,-1.708488129101027209e+00,5.198026482490146982e+00,8.767514483288061378e-01,1.225544915119609790e+01
1.324749440800311895e+01,-1.395270801013835937e+00,2.270549626146161515e+00,1.830071084704562701e+00,1.325111422073257827e+01
1.284606911661547457e+01,-3.037329743470838395e+00,4.490442291156840682e+00,-3.467651063628502506e+00,1.301089405649357644e+01
-8.585210474745975873e+00,1.811747261511392093e+00,8.295793711166034257e+00,-1.564891428883117414e-02,1.123570831039115037e+00
9.157824730494331433e+00,-1.652312653721528024e+00,6.759460691480314587e-01,6.404992982330809381e-02,1.194193493782694127e+01
6.150072729262913152e-01,-1.472586948800090223e+00,-2.287774823155593218e+00,4.467270900143380796e-01,7.270784029569693496e-01
6.672600656324506829e+00,6.910256274964116763e+00,4.514253366414149760e+00,1.507557517378217504e+01,-5.592063128930734095e+00
1.117475661110001361e+01,-3.241412085401663035e+00,6.413650860183263802e+00,-1.907854497017889006e-01,1.165333523402869176e+01
1.346279520480767999e+01,-4.724654539552082255e+00,6.586575461518119567e+00,-1.174100718498451545e+00,1.429127160148867048e+01
1.138688029630194798e+01,1.142630877349567697e+00,3.581690484334576041e+00,1.230162534351148418e+00,1.308760296088368946e+01
1.208179396479726719e+01,-3.005499338201264026e-01,9.427443696367912018e-01,-2.511941403691329455e+00,1.133178679118402066e+01
1.300283765789707946e+00,5.217180751992760435e+00,-8.148276278053774746e+00,-5.563886620730666976e+00,5.838414067807646823e+00
-7.249613556566333550e+00,5.786070419119578645e+00,1.273357068812697790e+01,-1.882027926110719784e+00,1.272239503061718680e-01
9.775663283711001128e+00,-1.764657708082902010e+00,5.575558719244292583e+00,1.482673294999266922e+00,1.085786365971810241e+01
4.014016683908627314e+00,2.319750769795843048e-01,-9.790557381478528498e+00,-5.435109680506736041e+00,5.911161937289886481e+00
-6.503048751866297827e+00,3.272520009404172647e+00,7.780944684318594540e+00,9.625434504324069385e-02,7.531293767528385308e-01
-9.003168566593280353e-01,2.032473774777138864e+00,-9.132083379533494139e+00,-5.855249285278075533e+00,7.704219626063172122e+00
9.879073294320168674e-01,4.517717761497873852e+00,-1.087902159621572551e+01,-4.924656087992523190e+00,5.485595745493572650e+00
2.124958460986171360e+00,7.006117003584753533e+00,-1.187394307809843852e+01,-6.615361646670582907e+00,5.814645639531115684e+00
-6.509936640540670005e+00,1.034066169536001834e+00,6.809204118079312806e-01,7.229112760793203307e+00,-6.708631234124141862e+00
-6.994878758356809278e+00,-3.469562949926087381e+00,1.200987475509000202e+00,4.352591703342107543e+00,-7.018331159923123508e+00
-9.347428155794633042e+00,6.730419277943759937e-01,7.971518525734381910e+00,-1.456060038123160871e-01,5.499166669231844162e-01
1.203581740636338004e+01,-4.100915690654037604e+00,2.807254011408473193e+00,-4.067894671157676889e+00,1.271526495945758306e+01
-8.776389356400908781e+00,4.972158492685999853e+00,8.959676212938736839e+00,2.813144482663230583e+00,-1.021380045986371776e+00
1.485575648835871476e+01,8.509579777593923033e-01,6.642170602789189360e+00,7.677463334704138775e-01,1.044630563961853476e+01
-7.858051356278464183e+00,8.778477811405496212e-01,2.249639046236965978e+00,2.510442018120785601e+00,-8.121312699012442238e+00
-7.911422371493390671e+00,4.207351844162152688e+00,4.873851503543127350e+00,-3.567201184363041899e-01,7.338528317583743465e-01
1.058149090656639046e+01,-1.589239768848996093e+00,4.896028142636243530e+00,-2.554492237702327806e+00,1.225921110695515281e+01
8.872085510011288534e+00,6.834213029048385124e+00,3.439312373037976212e+00,1.567068116422148449e+01,-6.050973366662645958e+00
-7.348095628603362073e+00,5.108395652051432201e+00,7.732590414232068277e+00,3.213504305278032103e+00,-1.812507058705362883e+00
8.698305759391850245e+00,-2.433551152840703224e+00,4.499346506891390263e+00,-1.581397214660487771e+00,8.404884967861635303e+00
-1.512680506124175928e+00,5.203492921368381374e+00,-2.300294682832083881e-01,5.058376083508439258e+00,7.419901877147858094e-02
1.280017913332682156e+01,-4.756391519625727815e-01,5.201554092735469759e+00,3.250470571787453244e-01,1.152992149687056411e+01
-1.169589100482155608e+01,3.979421338656552454e+00,8.375265386615490470e+00,-2.768641494811864057e+00,-1.185401689294130589e+00
4.429555736728532978e+00,-7.604167482757924645e+00,5.066697359511453058e+00,2.741322782693964122e+00,1.010044719469169516e+00
9.502398354984883611e+00,-1.281993874039020653e+00,1.206413932760157515e+00,1.525799125456198668e+00,1.122239215995045747e+01
-8.644761465211255214e+00,6.835313701500773220e+00,9.061901517908179216e+00,-1.524873387446611384e+00,-4.340767327751322013e-01
1.264032711688921928e+01,-1.531534900177927039e+00,6.653439167996708647e+00,2.656268441974155792e+00,1.276623680855534815e+01
-1.323846740710309788e+01,3.930603943059228111e+00,1.090949089710999509e+01,-2.556620744505822884e+00,-1.152477778061238523e+00
-6.937250837965203587e+00,5.715221617518112751e+00,8.512731616012141345e+00,-1.155290685665268269e+00,-5.100511982194677607e-01
1.332376126978431774e-01,-1.931295355106667166e+00,-3.968049531537489294e+00,-6.226544224574160680e+00,4.171280739540784488e+00
-1.459262720530281499e+01,6.207331248135940172e+00,9.230791445301495202e+00,-9.467398435219696040e-01,-1.054062409178362802e+00
7.204489226876931163e+00,4.211642438463182536e+00,4.753071565994013703e+00,1.397186277299995538e+01,-2.842269157985207961e+00
1.089672491045124580e+01,2.092118406581939372e+00,6.183638515542897451e+00,-4.911381807605592065e-01,1.285206441653652298e+01
2.793441056815906265e+00,3.835797652133262847e+00,-8.188480513391006355e+00,-6.218649586133969009e+00,4.206905787426318710e+00
1.330677328912550728e+01,-1.750456773637296015e+00,4.578742979412422365e+00,1.318107546494355242e+00,1.363785280387584287e+01
1.047233990893858824e+01,-6.888062830438643758e-01,-9.912125129096001075e-01,8.778144597018694428e-01,1.121418161017960102e+01
1.037369199788262009e+01,-1.509580661911157584e+00,6.549192392036559340e+00,-1.740023756840764824e+00,1.217253245678884532e+01
-1.022969773125951320e+01,5.910757018160504472e+00,9.904654510537778123e+00,4.091824574642234924e-01,-1.073846299243834540e-01
1.119052410906115114e+01,-1.479824829685268961e-01,1.840342385440356665e+00,3.115921184978846625e+00,1.187601851208526327e+01
-6.506804998563454845e+00,-3.759203011707270559e-01,6.063883359213987134e+00,5.944052143054786796e+00,-6.597549983826689335e+00
1.790909992666889661e+00,1.467258154217680577e+00,-1.078699310893007635e+01,-3.349977329851645536e+00,6.858008400140926497e+00
3.730488844562554362e+00,2.381957060547315042e+00,-4.751529718066662689e+00,-5.750863099213685992e+00,4.974475303705180096e+00
1.324589623677909955e+01,3.208936446671373233e-01,4.185823034038492096e+00,1.336799913291936370e+00,1.207252500919104854e+01
1.181220102234130742e+01,-1.498957931001018817e+00,3.440084358179599011e+00,-1.135563915144575775e+00,1.088752935891286810e+01
2.974979855643482551e+00,2.075275350161658316e+00,-6.802763115861298004e+00,-5.890699683131431108e+00,6.178778758927544246e+00
8.457501508024662940e+00,5.982240551010376883e+00,7.056115546897945734e+00,1.199188852773116309e+01,-5.307507431415153576e+00
1.223332860267654709e+01,7.728731054891377905e-01,4.568654927220791251e+00,-1.890692062334918377e+00,1.171638385428662765e+01
2.209629026717649047e+00,1.055106453804371514e+00,-8.178083908886295106e+00,-2.528221973870023120e+00,4.882679828610657857e+00
1.323564232796932849e+01,3.480712201073095535e+00,4.415880753601055808e+00,2.732723285127959478e+00,1.472473077032317157e+01
9.276092544170666088e+00,2.744070523743875611e-01,2.476608165000431683e+00,9.804319487244497200e-01,1.197252665773112490e+01
-1.060265708054571832e+01,5.809973648961599402e+00,1.008101768288161004e+01,1.757466222892480667e+00,-3.210225790634102516e-01
1.092698792874774583e+01,-5.439125308529924041e-01,6.830849789004028061e+00,-9.405082042552138644e-01,1.196285596366441162e+01
5.534178987636689584e+00,-2.398707375969085120e+00,2.447577244403905006e+00,2.713244451506605870e+00,2.997545827211028246e+00
-7.182632009632479608e+00,-1.386218759318661675e+00,2.481601594761260632e+00,3.491876242468588742e+00,-7.000633590916407023e+00
4.784346558808159067e+00,-2.725651133774180668e+00,4.831531540849402617e+00,2.677445578513993674e+00,1.236433387475301071e+00
-5.211288542143471147e+00,-1.994826080049460382e+00,5.433456687351361225e+00,-1.891705056267882767e-01,-5.998715423546255643e+00
1.171408117129494819e+01,5.659737594936111726e-01,7.311400484060455618e+00,3.332092075681792664e+00,1.060659002627276060e+01
9.752539792800437368e+00,4.163398722728843815e+00,5.814171898503118108e+00,-2.089812351148921721e+00,1.028133794178866012e+01
1.274049621732982018e+01,-3.297532778188407843e+00,8.448770973723600974e+00,8.900344411901157660e-01,1.228244308353731462e+01
-2.846221158307056243e+00,1.387025113676248367e+00,4.104914980420532267e+00,4.422917464054819447e+00,-8.487264381917906775e+00
3.717091173492428791e+00,-2.519375977664482846e+00,3.548265452909017181e+00,-6.998270171314047161e-03,2.056369657899371539e+00
1.116242620296612476e+00,2.963661862148412762e+00,-7.995869984952853393e+00,-3.582515936877244567e+00,5.736520355831280504e+00
1.220258619295820068e+01,-1.330355288070956155e+00,2.935002478047490815e+00,1.224207317854801857e+00,1.294642707139232307e+01
6.796066591408311375e+00,-1.916454699846132925e+00,-9.890455324412611660e+00,-1.335643394172656784e+01,6.203222170780525069e+00
1.398684641987126831e+00,2.570320239942353258e+00,-1.066770406239103020e+00,2.826475526565465746e+00,-1.035254596977731728e-01
1.232100136367663623e+01,-3.883535436426563958e-01,9.714027038521879653e-01,-6.644075815692875864e-01,1.228504613397508294e+01
1.182879731113389887e+01,-8.369957703102761659e-01,2.739652598555742280e+00,-1.693285409984748746e+00,1.469302012195715079e+01
1.141774749286426882e+01,-4.643034972023295515e-01,7.155261724886700314e+00,-1.301825741887800147e-01,1.284699559953650727e+01
3.485467864447690634e+00,-3.928034151572589394e+00,5.813120372302227779e+00,4.550509842859137066e+00,2.131872465390912907e+00
8.121720916743804253e+00,3.500315327054501324e+00,4.479214698986348608e+00,1.424558896231061489e+01,-3.712947832867537823e+00
-6.434649120895923780e+00,-2.160065286743529711e+00,3.492676639602644073e+00,5.257126779896578839e+00,-7.131972637105737256e+00
4.315360856054366034e-01,2.428888014528207684e+00,-2.144529171368690257e+00,-2.324670909719683820e+00,-5.107945057763094709e-01
1.271448246522286496e-01,2.624900523985159051e+00,-1.142253996237131908e+01,-3.270267087801840500e+00,6.180644720659011604e+00
9.659279524952202323e+00,-2.174740182397437716e-01,4.403737495225358067e+00,1.659717249749225632e+00,1.074958278945841528e+01
1.282019943307435206e+01,-1.295955700576875147e+00,4.880678741539632881e+00,-2.032894261273223979e-01,1.263269839585845666e+01
1.198760038334546074e+01,-1.299833058300320587e+00,4.873169026624436739e+00,2.889839841221315986e+00,1.272757766791531253e+01
1.001326108234843559e+01,-3.780694583257404595e-02,6.179072000620160487e+00,2.627681493762123122e+00,1.047977873460344611e+01
-8.210279408084302233e+00,4.002256777891413542e+00,7.921520979498845705e+00,-1.613224316963741023e+00,1.568578868945109006e+00
3.430429694843331490e+00,3.453240948405269073e+00,-1.271989149110427952e+01,-4.765843133714389168e+00,6.992319025477892858e+00
1.184531074855570054e+01,1.299250828413300418e+00,3.880458090225762380e+00,1.255832012053996749e+00,1.226286659955443348e+01
4.006594160808466754e+00,4.181045109912789215e+00,-1.362993455990366520e+01,-2.002921797909445356e+00,8.956807536524227231e+00
8.207735529617762538e+00,1.653934601653199721e+00,4.346118788591602389e+00,-1.885290330118819524e+00,1.241845598013336271e+01
2.182179102803806003e+00,5.212263440943913917e-01,-8.725956076539016948e+00,-3.545844175715008539e+00,6.649352184392198772e+00
-5.763339948218712649e+00,-1.313299193826318323e-01,2.869254192612024745e+00,3.576184837043609122e+00,-6.725499877862019638e+00
-4.307650077172073821e+00,-3.491184749605793947e+00,1.703886581306525594e+00,2.618861808984237705e+00,-5.997586228902927807e+00
1.669682918908899438e+01,5.454734649085644094e-01,6.416106577784693066e+00,-3.084434002126696939e+00,1.207029550231883519e+01
2.646086800292883900e+00,-8.212161408654454764e-01,-1.527859569600351852e+00,1.387892388890821449e+00,1.546199273763715354e-01
-4.229942472836494716e+00,-1.825318904955538502e+00,-1.083118595083745195e+00,3.836896048641475154e+00,-3.245790560510725675e-01
1.339458027227758663e+01,-1.934504436484934864e+00,6.480358729343471680e+00,2.563994971733813077e+00,1.389706468293548269e+01
1.207772436368357738e+01,-6.476407242455528568e-01,8.593618266239788639e+00,1.010773101566939003e+00,1.073987025987198862e+01
1.313621738196629352e+01,1.568115707350603572e-03,4.477148434121156484e+00,-1.480315071089915113e+00,1.253416782949269326e+01
-9.204366612225667765e+00,5.157888164090797645e+00,7.891083491646224246e+00,-8.410692190664340040e-02,-1.309962126648417380e+00
1.112203405695323255e+01,-3.407600171538760492e+00,1.210358316491433772e+00,-3.079271150502647103e-01,1.237813171109823429e+01
2.416744293480163730e+00,2.588006850621893840e+00,-8.437147529579364758e+00,-4.899213725517848061e+00,6.257439270669436837e+00
1.115184181008877928e+01,-3.513090497633767573e+00,3.589376807162306893e+00,4.641572089885742103e-01,1.131333253278863182e+01
1.145183050766014787e+01,-4.754704039682758898e-01,5.199521553957057840e+00,2.268513275643952998e-01,1.199405754484278752e+01
1.190155059099141965e+01,3.236277942334435664e-01,1.512045779580177829e+00,2.897569339217939688e-01,1.026686173203132313e+01
1.062717641689937231e+01,7.619624697552700443e-01,3.037617318669201705e+00,-7.737600592543399936e-01,1.404693394263924944e+01
-3.656350704663414497e+00,-2.819525017747745110e+00,3.896608738206886802e+00,5.758051779045164409e+00,-6.388105500223805855e+00
1.306534708457004612e+01,-6.582141117576512102e-01,6.101570794182322288e+00,2.594991570800528446e+00,1.097492720093548257e+01
-1.083808918931453569e+01,4.465636028249200251e+00,7.482995116065912278e+00,1.578225883706989470e-03,-1.756639664464134887e+00
-4.819865962087693134e+00,-1.532934331863678779e+00,6.347570201773004683e+00,6.537439955429158900e+00,-8.087411926475621016e+00
4.607333166786132250e-01,-2.064915645565497948e-01,-6.817189061695714258e-01,2.422688997994009164e+00,-1.329622205846368865e-01
1.135965128331423912e+01,2.070536068300559585e+00,4.233142737741430572e+00,3.504680621994306300e+00,1.210643158787987872e+01
-4.501352487596516738e+00,-3.573728998502400334e+00,3.310948316423484972e+00,3.940546253596292736e+00,-7.355369276543495261e+00
1.074738556136394685e+01,2.006317156114660882e-01,8.202990825603060365e-01,-8.068022772706818779e-01,1.273308738831572384e+01
-3.886196861635961675e+00,-2.083209619425929304e+00,5.877417759889939752e+00,4.950287790822106793e+00,-6.863314692803859529e+00
1.336448355196323412e+01,-5.530691449412659111e-01,5.642856676018337403e+00,-1.554247865618195723e+00,1.127849612162907889e+01
1.111190869733617426e+01,-8.460970152583484616e-01,4.170141705497694140e+00,2.004417430113481835e+00,1.241356600422650125e+01
1.282628504798237756e+01,1.109095111126618960e+00,4.593764210315598007e+00,3.296639933575353343e+00,1.132288684768037612e+01
1.560019471860544682e+00,4.853731067649878383e+00,-1.006234608064439762e+01,-1.402796676232468620e+00,6.114373838678173634e+00
1.280937293653741627e+01,-3.685415077330025380e+00,8.096842625360352486e+00,3.392610188268406546e+00,1.315871245411417156e+01
1.302855631397988567e+01,-1.787598375814947627e+00,4.674611194822659854e-01,-4.893616798200928208e-01,1.233839611178011708e+01
1.540553389238876036e+01,-3.366338782935939467e+00,4.246939485262646308e+00,-2.878277646856027827e-01,1.221175819990692624e+01
1.155340330185690689e+01,-8.217939531545941367e-01,2.993365470345922930e+00,9.696127656859382382e-01,1.202565380796418992e+01
-5.376476787325475293e+00,-2.029559855243248112e-01,3.338878929188352718e+00,3.658621285814304791e+00,-6.863832084047348125e+00
1.732615984907085904e+00,3.568983815265702297e+00,-5.707137797868035989e+00,-5.600855122337902614e+00,5.336584925941179058e+00
9.538111145917458344e+00,2.180256111154592613e+00,6.625026948050214415e+00,-2.998600394353290177e+00,1.005608781276190200e+01
1.173897844377987720e+00,5.215702328534485233e+00,-1.050267761270443501e+01,-4.153073310224259629e+00,5.780528416780464696e+00
7.561423013818584504e-01,4.390414306826306401e+00,-6.850288220939530603e+00,-4.658998607529773572e+00,7.404320484978410555e+00
7.737747143713948006e+00,3.095055239260235069e+00,7.703734505874423988e+00,1.670983118287563940e+01,-3.924664934810881967e+00
-4.679557368335242273e+00,3.311481621303650869e+00,6.415304973344593265e+00,4.079277899703575905e+00,-6.228097313806872926e+00
-7.301100927686907660e+00,1.349534972160546076e+00,-8.219811962511420766e-01,6.210712626504555800e+00,-7.310296648944752285e+00
-1.007183565090713273e+01,5.892173791143822115e+00,8.415439820362790257e+00,-5.480756622297938696e-01,1.928607516732086413e+00
9.819708877400051605e+00,5.733591656076407972e+00,6.614833836417897572e+00,1.087887489712958988e+01,-3.985378949044671160e+00
-5.743122961347365774e+00,-4.307436162377614508e+00,2.526301197783438202e+00,1.671905967456962294e+00,-7.713957638882398271e+00
-3.837064869778199494e-01,6.192276040081352573e-01,-1.027748550301362407e+01,-6.308943289049367742e+00,6.443078231947882983e+00
-9.503079860355512665e+00,5.080071677227875782e+00,6.711529865268058614e+00,-3.228757998884073110e+00,-3.866433070879224942e-01
1.218307889999770666e+01,1.003011103549307670e+00,9.103075806410252824e+00,1.121419864349263440e+00,1.210433362616685571e+01
1.143470952122684636e+01,-1.384008316856008447e+00,6.006397828343827072e+00,-2.655128207630818582e-01,1.298447888833428010e+01
3.240477020211486092e+00,2.685895725883298280e+00,-5.767975635544601687e+00,-2.389128596281444583e+00,5.139667453589516377e+00
1.133057014469966894e+01,-3.126177468302802076e+00,5.881768533703660040e+00,3.542328326437707453e+00,1.211958814427163311e+01
-3.858771101499073541e+00,-4.987949277278641569e-01,2.822549616285373819e+00,4.693036571356824282e+00,-8.207617093233395167e+00
1.276704054889524542e+01,-2.577122833465407936e+00,2.209709054347742896e+00,-2.414317863014925791e+00,1.407448861647175242e+01
1.269105038365240823e+01,-2.518437992444006568e+00,2.737325152407094286e+00,9.837603104594866421e-01,1.233940245003239156e+01
1.494102468310179077e+01,-4.959825830090044185e+00,2.469725605837599147e+00,-1.044854185631018506e+00,1.228632003923175908e+01
3.468443595916322231e+00,1.026461060359324495e+00,-9.856783848522706393e+00,-6.267497306991797856e+00,5.848143164719288301e+00
-9.738258104824536687e+00,5.776708537460208071e+00,8.950853150723363072e+00,-2.063495655343529911e-01,4.467197102442446721e-01
3.021244015041260056e+00,1.214966184658435200e+00,-1.153373230762625390e+01,-4.518685317505737764e+00,5.165516580959987003e+00
1.121083080272823018e+01,9.730543364806074624e-01,6.075042170960186283e+00,1.567129011188991283e-01,1.123631755510786334e+01
-3.259804377163272981e+00,2.878795722446620964e-01,2.799781721937404821e+00,4.065341284734214078e+00,-6.603321181270574769e+00
3.719368438755532580e-02,-3.754662793041865676e+00,3.914569866834963996e+00,2.807234797181315855e+00,2.461594153345516123e+00
